size		Naive		BBST		Trie		HashTable
2243	15438625500		6459000		1655300		26617800
2244	15444160900		6463500		1656300		26630400
2245	15456436800		6468200		1657500		26656800
2246	15463768400		6472000		1658700		26668300
2247	15475966400		6476700		1660000		26675800
2248	15489881500		6480900		1661100		26682600
2249	15502980500		6484900		1662000		26699300
2250	15512659200		6489100		1663500		26719900
2251	15520452000		6493700		1665600		26732800
2252	15534500900		6497200		1666000		26753100
2253	15550088600		6501000		1666500		26761000
2254	15562418100		6505600		1668100		26777900
2255	15569595000		6508600		1669400		26798500
2256	15581619700		6512700		1669800		26819200
2257	15593067500		6516400		1670800		26825700
2258	15601819900		6520300		1672400		26842200
2259	15612245900		6523800		1673800		26892100
2260	15612572700		6526200		1674300		26893400
2261	15622895400		6529800		1675600		26899500
2262	15629347000		6533700		1676800		26906600
2263	15639788800		6537200		1678100		26956000
2264	15644402300		6540000		1679400		26965300
2265	15654904000		6543500		1680300		26975000
2266	15655417000		6546100		1682300		26981300
2267	15655902500		6547400		1682600		26982200
2268	15665781900		6551000		1683600		26988400
2269	15670824400		6553900		1684600		26997900
2270	15677095900		6556400		1685600		27014700
2271	15687116000		6559700		1686600		27021500
2272	15697312300		6564400		1688000		27045100
2273	15701295500		6568400		1689100		27047600
2274	15716936400		6572800		1689700		27074100
2275	15735508000		6580300		1690800		27101900
2276	15752919400		6583800		1692200		27112700
2277	15760834600		6587600		1693000		27118300
2278	15765847700		6592300		1695100		27125700
2279	15776749700		6596200		1696300		27132400
2280	15780597500		6599000		1697600		27161400
2281	15792230200		6602700		1698700		27173800
2282	15808229900		6607300		1699300		27178500
2283	15821169200		6611500		1700700		27197900
2284	15827224800		6615300		1702300		27206600
2285	15835978000		6621400		1703800		27246400
2286	15846711000		6625000		1705600		27296700
2287	15848947100		6629300		1707000		27301300
2288	15849879100		6632200		1707600		27303900
2289	15861626800		6636000		1709300		27324300
2290	15866907300		6640200		1710800		27332600
2291	15875694400		6644800		1711900		27335900
2292	15890677400		6650100		1713000		27344500
2293	15898872300		6654600		1714600		27361600
2294	15918199200		6659300		1714900		27385600
2295	15932853300		6663600		1715500		27392700
2296	15932853900		6665100		1715800		27396700
2297	15938524500		6669300		1717600		27412300
2298	15949902800		6673300		1718500		27415900
2299	15956159500		6676700		1720400		27432900
2300	15968843800		6681600		1720800		27464500
2301	15978964400		6684800		1722500		27503800
2302	15991056900		6688400		1723600		27513800
2303	15995706200		6691700		1724700		27518600
2304	16000704900		6695800		1726100		27529300
2305	16013795000		6699300		1726600		27549900
2306	16026123300		6704600		1727200		27606500
2307	16032152500		6709000		1729100		27619600
2308	16045037800		6713500		1729500		27624900
2309	16045382700		6715600		1730000		27626700
2310	16060482400		6719400		1731200		27633300
2311	16068207500		6723100		1732500		27657600
2312	16079709700		6727000		1733300		27669200
2313	16094056600		6731200		1734700		27688800
2314	16109765500		6734900		1735800		27695700
2315	16121739600		6738700		1737200		27734200
2316	16132347800		6742000		1738900		27740200
2317	16139911900		6746500		1741000		27759000
2318	16151542600		6750800		1741400		27780200
2319	16163968000		6755700		1741800		27787300
2320	16178132300		6759700		1742900		27795200
2321	16183706000		6763400		1744300		27801000
2322	16184039400		6766000		1744900		27802600
2323	16195201800		6769600		1746600		27813200
2324	16199601000		6773200		1748200		27822300
2325	16203255300		6776300		1749300		27833100
2326	16203764800		6778900		1750600		27834600
2327	16214085300		6783200		1751800		27842200
2328	16225242300		6787100		1753500		28003300
2329	16229920800		6790800		1754600		28006900
2330	16243955500		6794300		1755000		28025600
2331	16257878400		6800600		1755500		28032400
2332	16270953000		6804400		1756900		28054400
2333	16288453100		6811200		1758500		28073200
2334	16294922000		6816100		1760200		28083800
2335	16310995400		6820300		1762800		28133800
2336	16317620100		6823100		1763500		28135700
2337	16321987700		6827100		1764300		28139500
2338	16324533100		6830500		1766300		28143900
2339	16336399500		6833900		1766600		28167400
2340	16356891300		6837800		1767000		28209200
2341	16364028500		6841700		1768600		28236400
2342	16371759100		6845200		1769600		28258800
2343	16386026900		6850100		1770100		28270100
2344	16406082800		6853700		1770400		28296600
2345	16421768400		6858100		1770800		28317300
2346	16431284500		6861400		1771500		28324500
2347	16434801000		6864500		1772500		28330000
2348	16435317400		6866800		1772900		28330800
2349	16444208300		6869800		1774000		28334800
2350	16456604500		6873600		1775900		28384100
2351	16474514000		6878900		1782200		28394900
2352	16490001800		6883400		1783900		28417500
2353	16490728100		6887000		1784400		28419700
2354	16513234300		6891700		1785800		28429000
2355	16517506600		6895000		1787300		28436000
2356	16517881500		6897800		1788100		28438200
2357	16530055000		6902500		1789300		28441700
2358	16545690700		6906600		1790400		28449600
2359	16545826100		6909500		1791000		28451100
2360	16553477900		6913500		1792000		28454300
2361	16558817200		6917000		1793800		28530000
2362	16571429000		6920500		1794200		28549100
2363	16593648100		6924900		1794500		28576800
2364	16597301500		6928500		1795600		28581200
2365	16597390700		6930400		1796400		28582300
2366	16607792500		6933600		1797500		28589000
2367	16611974800		6937300		1798700		28593100
2368	16621799400		6942500		1800100		28609100
2369	16632478300		6947200		1801000		28612400
2370	16639772200		6952000		1802000		28618700
2371	16640646000		6956000		1802800		28624000
2372	16641022100		6958300		1803300		28625800
2373	16650665500		6961900		1805000		28668500
2374	16662893300		6965300		1805400		28688300
2375	16674415700		6969100		1805900		28710500
2376	16679400800		6973500		1807100		28717700
2377	16690958000		6977100		1808600		28737200
2378	16691641600		6979700		1809200		28739300
2379	16697968700		6984100		1810300		28747600
2380	16713896700		6988000		1810700		28766600
2381	16718362000		6991500		1811700		28771100
2382	16725144300		6995900		1813400		28776500
2383	16738987900		6999500		1814500		28800500
2384	16745046000		7002600		1815700		28818700
2385	16745046400		7005200		1815900		28819300
2386	16746054500		7007400		1816900		28821200
2387	16757560000		7011300		1817300		28845100
2388	16771354100		7014900		1817700		28853100
2389	16777417900		7018900		1818800		28859200
2390	16783986200		7026900		1820000		28873700
2391	16793369600		7030300		1821100		28882200
2392	16803203200		7033800		1822200		28891300
2393	16816068300		7037100		1823300		28901700
2394	16828338000		7040600		1825000		28921100
2395	16828778500		7043200		1825700		28923100
2396	16839073200		7046300		1826600		28934000
2397	16847462800		7051800		1828000		28968700
2398	16860089000		7055500		1828400		28981100
2399	16869847500		7061100		1829600		28987900
2400	16881523700		7065100		1830700		28994500
2401	16887253400		7068400		1831800		29005800
2402	16897109600		7071700		1832700		29012100
2403	16910408000		7075300		1834100		29025300
2404	16914038600		7078200		1835500		29031400
2405	16914451200		7081000		1836200		29033300
2406	16918428500		7083900		1837700		29039500
2407	16929905200		7088200		1838000		29059900
2408	16946023100		7092100		1838500		29070800
2409	16958996400		7095500		1839000		29089800
2410	16970818400		7099100		1839400		29110500
2411	16979271200		7102200		1840100		29116600
2412	16983145900		7105200		1841800		29124500
2413	16991662100		7108900		1842700		29128700
2414	17004155500		7112300		1843700		29135200
2415	17014301000		7115600		1845100		29153700
2416	17019787500		7118200		1846000		29164100
2417	17020138300		7120800		1846700		29166200
2418	17032986000		7124500		1848000		29184500
2419	17047635700		7128500		1848400		29187500
2420	17054292100		7132500		1849600		29193300
2421	17066673200		7135700		1850400		29214200
2422	17074981000		7139300		1851500		29260700
2423	17086273700		7143100		1851900		29279800
2424	17099196600		7146700		1852300		29283100
2425	17105473800		7150300		1853900		29289900
2426	17117137000		7154300		1855300		29337300
2427	17132512000		7157700		1855600		29371500
2428	17132758300		7161000		1857700		29374000
2429	17142669400		7165300		1858900		29378900
2430	17147542900		7169400		1860500		29399500
2431	17155785500		7172700		1861600		29402100
2432	17160701000		7176700		1863300		29413000
2433	17164608000		7180000		1864300		29418700
2434	17176484000		7184000		1865300		29425400
2435	17190881200		7187800		1866700		29465600
2436	17205549000		7193800		1867800		29507400
2437	17223161100		7198400		1869700		29560700
2438	17236745400		7201900		1870800		29571200
2439	17249260900		7206700		1872600		29586400
2440	17251502000		7213000		1875400		29617100
2441	17252665600		7215600		1875900		29619500
2442	17269347000		7219900		1877200		29627400
2443	17274921700		7222800		1878200		29636000
2444	17286837700		7228200		1879800		29667900
2445	17293698500		7231500		1880800		29670000
2446	17304297800		7235200		1881900		29676600
2447	17309877400		7239100		1883200		29688000
2448	17322556600		7242700		1883500		29710800
2449	17335515700		7246800		1884000		29749500
2450	17340491400		7250900		1884900		29755700
2451	17343235400		7253500		1886300		29762900
2452	17348650400		7257300		1887500		29768700
2453	17364160100		7262800		1889100		29778900
2454	17374248200		7266400		1890300		29788500
2455	17388758100		7269900		1890600		29807600
2456	17403446800		7274300		1891100		29812800
2457	17409730700		7277900		1892700		29820600
2458	17417744400		7281900		1894000		29864700
2459	17422524000		7286000		1895200		29869700
2460	17436471400		7291100		1897000		29892500
2461	17436986500		7294700		1898000		29895700
2462	17443286600		7299900		1899100		29900900
2463	17455737700		7304200		1899500		29910600
2464	17455738000		7305300		1899700		29911200
2465	17466899300		7309100		1901500		30047400
2466	17472089500		7313100		1902900		30052400
2467	17487368400		7317100		1903300		30071500
2468	17499616400		7321600		1904300		30079000
2469	17508521400		7326200		1905600		30110800
2470	17524153500		7331200		1907100		30128600
2471	17527582900		7335100		1908500		30133900
2472	17541305100		7341100		1910000		30150500
2473	17552013600		7345300		1911500		30176900
2474	17565642000		7349000		1911900		30196700
2475	17580436800		7353300		1912400		30254500
2476	17592843600		7357900		1914600		30268000
2477	17593507500		7360500		1916200		30269300
2478	17593507800		7362000		1916600		30269900
2479	17608213400		7366500		1918000		30290600
2480	17615956900		7370500		1919400		30304400
2481	17630242700		7374100		1919800		30325800
2482	17630792700		7376600		1920400		30328100
2483	17643074500		7381000		1921600		30358100
2484	17649255600		7385300		1922600		30362800
2485	17654140800		7388900		1924200		30367900
2486	17666183000		7392300		1924500		30387900
2487	17678265600		7396100		1924900		30393400
2488	17686032300		7400600		1926100		30399600
2489	17700706200		7404800		1927500		30412100
2490	17714025100		7409800		1929100		30427100
2491	17726272800		7413900		1930400		30434600
2492	17730543300		7417900		1931500		30438000
2493	17744723400		7421700		1931900		30457600
2494	17760578600		7434500		1933100		30537600
2495	17761107600		7437200		1933900		30539000
2496	17772043800		7442000		1935300		30554900
2497	17785161300		7445600		1936600		30673600
2498	17796736900		7449100		1936900		30693300
2499	17802348800		7454300		1938500		30698900
2500	17814792300		7462100		1940800		30743400
2501	17814793200		7465800		1941200		30744500
2502	17827983200		7470100		1942800		30750700
2503	17845906300		7476600		1944200		30759700
2504	17860802100		7481200		1946100		30780100
2505	17863229000		7484800		1948200		30793400
2506	17880233300		7489200		1949300		30804400
2507	17887293200		7493700		1950300		30843600
2508	17903550000		7497800		1950700		30863600
2509	17917654500		7501500		1952200		31020800
2510	17923135400		7505500		1953500		31060400
2511	17941719500		7509000		1955300		31242400
2512	17953317700		7512600		1955800		31264100
2513	17964875600		7516000		1956400		31270300
2514	17975015200		7518900		1957800		31276200
2515	17980340100		7521700		1958600		31281200
2516	17987368900		7524500		1959300		31283000
2517	17998852500		7527600		1960200		31289000
2518	18002650200		7530400		1961300		31295200
2519	18006441100		7533400		1962200		31320500
2520	18011963400		7536900		1963100		31325700
2521	18015229100		7540500		1964400		31365000
2522	18027005100		7544300		1964800		31383900
2523	18038692900		7548300		1965400		31435800
2524	18042242100		7551200		1966800		31444600
2525	18042884400		7554200		1969200		31447000
2526	18057781700		7559000		1969800		31504300
2527	18058885300		7562400		1971300		31507700
2528	18071152900		7566500		1971800		31529800
2529	18086095000		7570500		1972200		31533000
2530	18089797600		7573300		1973700		31538200
2531	18101257300		7576700		1974000		31557000
2532	18112874400		7580900		1975200		31569300
2533	18118947700		7585300		1976100		31576000
2534	18122418500		7588300		1977400		31581700
2535	18132955900		7591600		1978300		31591800
2536	18133218300		7594500		1979300		31593100
2537	18140085800		7600200		1981600		31646100
2538	18151075100		7603100		1981800		31663900
2539	18161193600		7606300		1983000		31675000
2540	18170026500		7609800		1984100		31694300
2541	18186238300		7614800		1985000		31713600
2542	18186494300		7618100		1985900		31715500
2543	18200199200		7622100		1986400		31738800
2544	18215148200		7625800		1986900		31746400
2545	18215337600		7627400		1987400		31747100
2546	18229643200		7631600		1988700		31768800
2547	18240895900		7636800		1990400		31820200
2548	18247044400		7640200		1991700		31824500
2549	18250713800		7644200		1992700		31833600
2550	18269041800		7649000		1993000		31856800
2551	18290665500		7653800		1993500		31866600
2552	18296128700		7657100		1995300		31873200
2553	18313804100		7661500		1996500		31901400
2554	18329429900		7665500		1998200		31919300
2555	18330676800		7667900		1998800		31920600
2556	18343517500		7671600		2000100		31941100
2557	18347280600		7673800		2001000		31947000
2558	18348473700		7675800		2002200		31957000
2559	18358805100		7679300		2003200		31965900
2560	18369381900		7683100		2004100		31972600
2561	18379589800		7687000		2005300		31977900
2562	18395793900		7690700		2005700		31990000
2563	18405700100		7693700		2006700		31995900
2564	18408330200		7696900		2008000		32014900
2565	18409618900		7699400		2009500		32031700
2566	18422195500		7703000		2009900		32051600
2567	18426467600		7706400		2010700		32057500
2568	18434056700		7710300		2012200		32136100
2569	18434057100		7712700		2012300		32136700
2570	18444311000		7716900		2013600		32183900
2571	18455356200		7720100		2015300		32189500
2572	18462909000		7724100		2016800		32250600
2573	18462935600		7726500		2018000		32251500
2574	18473475700		7730500		2019100		32257900
2575	18478748000		7734600		2020300		32266600
2576	18490254300		7738400		2020700		32286100
2577	18506071700		7742500		2021200		32289700
2578	18517425400		7746000		2022000		32309700
2579	18517425800		7748600		2022300		32310300
2580	18523593600		7752300		2023700		32331200
2581	18530375700		7755900		2024900		32340000
2582	18544436800		7760300		2025300		32359400
2583	18548630600		7764800		2027100		32369900
2584	18550511500		7769000		2029000		32372900
2585	18557730000		7772600		2030700		32409900
2586	18565875300		7775400		2032300		32436700
2587	18566203200		7777800		2032800		32438200
2588	18577732200		7781600		2034500		32463900
2589	18592033000		7785300		2034900		32483000
2590	18604950200		7789500		2035400		32487500
2591	18606205800		7791900		2036300		32488700
2592	18619439200		7795500		2037500		32628000
2593	18632390100		7799000		2037800		32647400
2594	18637743000		7802000		2038800		32664400
2595	18637743300		7804400		2039000		32664900
2596	18638656700		7806000		2039700		32666000
2597	18649631400		7809300		2040100		32684600
2598	18649951000		7811300		2040600		32686700
2599	18654504300		7813800		2042300		32704300
2600	18658998900		7816200		2042900		32719500
2601	18665501500		7821200		2044300		32725300
2602	18681346700		7824800		2044800		32744900
2603	18692929500		7827900		2045200		32764500
2604	18698102800		7830700		2046100		32772400
2605	18706833300		7833800		2047300		32784600
2606	18716855800		7840100		2048200		32798900
2607	18717989800		7844400		2049000		32801400
2608	18725266000		7849400		2050200		32835100
2609	18733685700		7853400		2051100		32837900
2610	18737292000		7856800		2052400		32840000
2611	18768456000		7860700		2052600		32864500
2612	18774062500		7864300		2053700		32874300
2613	18785354800		7867900		2054600		32894600
2614	18791542900		7872600		2057200		32926300
2615	18805124500		7875800		2058100		32936100
2616	18816484900		7879500		2059000		32942800
2617	18821043300		7882600		2060100		32949000
2618	18837062300		7886800		2060500		33046200
2619	18842223500		7890700		2061500		33051600
2620	18851155000		7894800		2063300		33062400
2621	18866516300		7899900		2064700		33071100
2622	18880040600		7904400		2066100		33095100
2623	18892418200		7911300		2068100		33108200
2624	18894171000		7915900		2069900		33115200
2625	18908744500		7919900		2070100		33135600
2626	18909044600		7922100		2071100		33138200
2627	18915082100		7926400		2071900		33160100
2628	18931735800		7929800		2073200		33174800
2629	18933566400		7932500		2075300		33184900
2630	18946261800		7936900		2075600		33205600
2631	18959796900		7941600		2076800		33220100
2632	18964276100		7945400		2077600		33226400
2633	18975380200		7948700		2079000		33245700
2634	18975953400		7950900		2079400		33247200
2635	18975953700		7952300		2079600		33247800
2636	18979601900		7955200		2080600		33250300
2637	18979909400		7957200		2081200		33251700
2638	18983270000		7959700		2082400		33265800
2639	18983270300		7961900		2082500		33266300
2640	18986115400		7964100		2083900		33269700
2641	18996549500		7967500		2085100		33295800
2642	19014435500		7971100		2085500		33315000
2643	19027358300		7975100		2085800		33321200
2644	19031803600		7978900		2086800		33326500
2645	19035100700		7982100		2087700		33329400
2646	19039254600		7985700		2088700		33333700
2647	19045258600		7990400		2089700		33345700
2648	19045261500		7993800		2090000		33347000
2649	19052849300		7997300		2091400		33356500
2650	19065040800		8001400		2091900		33377300
2651	19071889500		8004900		2093100		33381100
2652	19077930500		8008000		2094300		33386100
2653	19086045500		8011100		2096000		33395800
2654	19098703300		8014600		2096600		33417500
2655	19110029200		8018400		2097800		33424200
2656	19121393700		8022200		2099200		33467600
2657	19125505500		8025100		2099800		33472100
2658	19133182700		8028100		2101300		33501400
2659	19138012500		8031200		2102100		33505000
2660	19144318600		8034200		2103100		33514100
2661	19148923500		8036700		2103700		33529700
2662	19153222600		8039200		2104400		33533400
2663	19160064000		8043500		2105500		33541300
2664	19172910700		8047600		2106000		33562900
2665	19194540900		8052900		2106500		33580400
2666	19210109100		8057000		2106900		33593300
2667	19222025900		8061100		2108100		33620000
2668	19230939500		8066000		2109200		33626800
2669	19240495400		8070100		2110200		33647300
2670	19252553100		8075100		2111400		33656600
2671	19265123500		8086200		2114700		33671800
2672	19278638300		8089200		2115900		33677200
2673	19279006800		8091600		2116900		33681100
2674	19289578700		8095900		2118200		33701100
2675	19301196100		8099300		2118600		33720300
2676	19310824600		8102800		2120100		33748000
2677	19322016900		8105700		2120400		33766400
2678	19328429100		8108400		2120900		33769800
2679	19337911500		8111200		2122100		33785700
2680	19348944100		8114200		2122300		33803100
2681	19359955900		8116800		2122600		33816500
2682	19366274300		8119300		2123800		33821900
2683	19369545800		8121800		2125100		33831600
2684	19380706300		8124900		2126200		33843300
2685	19386158800		8127200		2127000		33850600
2686	19396795200		8130400		2127200		33868300
2687	19407221400		8133400		2127500		33873800
2688	19417177300		8135400		2128300		33890400
2689	19418143300		8136900		2129200		33892500
2690	19427097000		8139000		2129800		33900200
2691	19435557000		8141300		2130600		33904700
2692	19441179000		8143800		2131700		33931900
2693	19444807700		8145400		2132500		33944500
2694	19454323800		8147600		2133600		33954400
2695	19458238600		8149700		2134500		33961200
2696	19465068900		8151900		2135500		33975800
2697	19474776200		8154100		2135700		33991800
2698	19474998100		8156100		2136200		33993100
2699	19483206800		8158200		2137100		34012100
2700	19492174200		8160100		2137800		34028100
2701	19496393900		8162000		2138700		34045900
2702	19504321100		8164400		2139200		34053300
2703	19506148400		8166200		2140800		34057100
2704	19511195100		8167800		2141400		34060600
2705	19513612200		8169300		2142200		34063900
2706	19513836800		8171000		2143000		34064700
2707	19522796500		8173600		2143200		34080200
2708	19531961800		8177400		2143600		34099700
2709	19540364500		8179400		2144400		34110300
2710	19546084700		8181400		2145400		34114900
2711	19554937200		8184400		2146500		34120500
2712	19565558000		8187900		2146800		34138000
2713	19574347800		8190800		2147800		34146200
2714	19576129000		8192900		2148600		34147600
2715	19581758200		8195500		2149400		34151000
2716	19581960300		8197200		2150200		34152000
2717	19582478000		8198500		2150800		34152900
2718	19591205600		8200800		2151800		34176800
2719	19600536400		8202800		2152000		34193200
2720	19610627700		8205000		2152200		34210100
2721	19619580900		8207600		2153100		34218100
2722	19629352900		8209500		2153900		34236100
2723	19632453500		8211000		2154900		34239800
2724	19641721300		8213700		2155100		34255700
2725	19642619800		8215500		2155700		34257200
2726	19643018900		8217200		2156000		34258300
2727	19648216900		8219300		2156700		34266500
2728	19656094500		8221200		2157600		34279400
2729	19663793900		8223200		2158300		34286600
2730	19672516800		8225400		2159000		34303900
2731	19677077500		8227500		2160600		34309200
2732	19681892800		8229300		2161200		34311400
2733	19684104200		8230800		2161800		34313300
2734	19688159400		8234700		2163300		34320000
2735	19701260000		8240300		2163800		34334900
2736	19711138700		8243100		2164800		34353000
2737	19713887900		8246500		2166600		34364100
2738	19723380800		8249200		2166800		34380000
2739	19732787600		8251500		2167100		34382600
2740	19741880900		8253200		2167800		34398300
2741	19751112400		8255500		2168800		34408300
2742	19761611600		8257100		2168900		34422300
2743	19771822000		8258700		2169200		34424300
2744	19775245500		8261100		2170200		34433700
2745	19779431800		8264200		2170700		34447900
2746	19779692400		8266400		2171200		34449100
2747	19785833900		8268600		2171700		34450500
2748	19790822400		8271200		2172600		34455200
2749	19802638200		8273600		2172900		34471800
2750	19812251200		8276200		2174000		34483200
2751	19812983500		8277900		2175000		34486200
2752	19818375400		8280300		2176000		34489200
2753	19820873200		8282900		2176800		34490700
2754	19830258300		8285300		2177000		34506600
2755	19839835700		8287100		2177200		34517000
2756	19848970600		8288900		2177400		34531300
2757	19851911400		8290700		2178200		34535100
2758	19855926100		8293200		2179600		34538500
2759	19858978800		8294900		2180800		34544400
2760	19868387700		8297900		2181100		34561200
2761	19872707700		8301200		2182000		34569200
2762	19876195200		8303400		2182600		34572800
2763	19884247600		8306500		2183900		34609700
2764	19892790800		8309700		2184700		34618200
2765	19895110300		8311500		2185200		34619400
2766	19904583000		8313900		2186000		34627000
2767	19909165200		8315700		2187200		34633400
2768	19909439300		8317600		2187700		34634600
2769	19917608300		8319400		2188400		34638700
2770	19923180400		8321500		2189400		34648100
2771	19928395500		8323300		2189900		34649100
2772	19932746700		8325600		2190700		34654700
2773	19947289600		8328400		2190900		34675800
2774	19961814300		8330700		2191700		34691100
2775	19966381000		8333200		2192200		34697900
2776	19974486600		8335600		2193200		34708900
2777	19983288100		8337700		2193900		34716400
2778	19984759400		8339800		2194600		34721200
2779	19987815400		8341200		2195500		34723900
2780	19987815600		8342700		2195700		34724400
2781	19993197900		8345100		2196500		34732100
2782	19993758100		8346500		2197400		34732900
2783	20001780000		8348900		2198200		34745300
2784	20010797400		8351000		2199100		34747000
2785	20019680100		8353000		2199200		34762400
2786	20027153100		8355400		2200200		34794200
2787	20029767000		8357000		2201000		34797000
2788	20029767200		8358500		2201100		34797500
2789	20032220100		8359600		2201800		34799000
2790	20036752600		8361900		2202600		34829900
2791	20044282200		8364500		2203700		34838600
2792	20044282500		8366700		2203900		34839100
2793	20044963900		8368200		2204700		34840800
2794	20049747700		8370100		2205500		34849000
2795	20050264400		8371600		2205800		34849600
2796	20057352400		8373300		2206400		34853900
2797	20060011400		8375500		2207100		34858000
2798	20065126500		8377500		2207600		34859100
2799	20073032500		8379600		2208200		34863100
2800	20074608800		8381600		2209100		34871200
2801	20077747900		8383500		2209900		34875000
2802	20087130300		8385200		2210000		34889700
2803	20096750100		8386900		2210300		34892600
2804	20097025300		8388200		2211500		34894900
2805	20097750400		8389900		2211900		34895700
2806	20109302800		8391600		2212100		34906200
2807	20119124500		8393400		2213000		34921800
2808	20119260100		8394800		2213800		34922600
2809	20127564700		8396800		2215100		34930000
2810	20137179400		8398500		2215200		34945000
2811	20146768200		8399600		2215400		34946800
2812	20157520300		8403000		2216500		34963600
2813	20164991500		8404600		2217600		34969300
2814	20171027300		8406900		2218800		34980500
2815	20171375900		8408400		2220100		34981700
2816	20183011500		8410600		2221100		34992300
2817	20186292300		8413200		2222000		35011600
2818	20197023900		8415000		2222200		35053600
2819	20197187200		8416500		2222500		35054600
2820	20197358400		8417800		2224000		35055600
2821	20205853900		8419700		2224500		35062700
2822	20205854100		8421000		2224600		35063100
2823	20207969500		8422900		2225500		35064700
2824	20216389000		8425800		2226500		35069300
2825	20219889600		8428500		2227100		35072900
2826	20220588400		8430600		2227900		35073900
2827	20231160700		8433400		2229100		35162200
2828	20234923500		8435300		2229700		35186400
2829	20245172200		8437400		2229800		35201100
2830	20250678000		8440000		2230400		35203500
2831	20257957900		8442200		2231500		35308500
2832	20258168300		8443700		2231900		35309900
2833	20262804100		8445900		2233600		35321100
2834	20268454400		8449000		2234500		35332000
2835	20278477100		8451700		2235600		35345000
2836	20282603400		8453800		2236400		35357900
2837	20286450700		8456200		2236900		35361000
2838	20291559100		8458200		2237600		35364900
2839	20300994800		8460300		2237800		35379700
2840	20310426700		8462000		2238100		35381400
2841	20314191900		8463900		2239000		35392400
2842	20317382300		8466200		2240100		35395100
2843	20325664800		8468200		2240600		35402200
2844	20328970400		8470000		2241100		35425600
2845	20329692300		8471500		2241500		35426400
2846	20340614700		8474000		2241700		35435100
2847	20342972300		8475800		2242300		35438100
2848	20347176100		8477600		2243100		35447400
2849	20350137900		8479200		2243700		35457700
2850	20358264500		8481200		2243900		35498500
2851	20358634200		8482900		2245600		35499400
2852	20367458300		8484700		2245800		35518900
2853	20375593100		8486300		2246000		35533000
2854	20378666400		8488400		2246600		35545900
2855	20380943800		8491000		2247600		35550800
2856	20385238000		8493200		2248600		35560100
2857	20393641400		8495300		2248700		35575300
2858	20402031300		8496900		2248800		35588900
2859	20410686600		8498300		2249000		35594700
2860	20418988600		8499500		2249100		35606300
2861	20427576800		8500700		2249300		35624800
2862	20435818200		8501900		2249400		35636000
2863	20444209000		8503000		2249600		35655500
2864	20453082700		8506200		2249800		35670500
2865	20463119400		8509600		2250100		35686600
2866	20467898100		8512000		2250700		35692600
2867	20468151400		8513300		2251100		35693700
2868	20476950500		8515000		2251800		35722600
2869	20486119400		8516800		2252800		35739700
2870	20489064400		8518700		2253500		35745000
2871	20489214400		8519900		2253900		35745800
2872	20492268400		8521400		2254700		35759300
2873	20500291200		8524000		2254900		35774000
2874	20510556700		8526300		2255100		35786200
2875	20516080100		8528200		2256100		35791500
2876	20520350400		8530000		2256900		35810600
2877	20523943200		8532000		2257600		35823400
2878	20528776500		8533700		2258000		35824300
2879	20536346500		8535400		2258800		35831300
2880	20539205200		8537000		2259400		35836300
2881	20547753700		8538800		2259500		35850400
2882	20554871700		8540800		2260500		35853900
2883	20561920900		8542400		2261300		35914900
2884	20561936900		8543700		2261900		35915500
2885	20569021400		8545600		2262500		35920000
2886	20577565400		8548600		2262700		35936400
2887	20577830000		8550500		2263100		35937800
2888	20587740400		8552700		2264100		35956500
2889	20595509300		8555000		2264900		35961700
2890	20599129200		8556600		2265400		35973800
2891	20607107100		8558800		2266800		35987800
2892	20615730800		8560900		2266900		36002300
2893	20624583400		8562700		2267100		36042100
2894	20627705300		8564700		2267800		36045100
2895	20632547800		8566500		2268500		36054600
2896	20636864700		8568400		2269100		36058300
2897	20643984100		8570000		2269800		36067400
2898	20649265100		8571700		2270700		36072600
2899	20657733700		8574200		2270800		36087900
2900	20666516800		8576900		2271100		36091800
2901	20669730400		8578800		2271700		36095100
2902	20674642900		8580600		2272400		36105100
2903	20677043800		8581800		2273000		36106800
2904	20680451000		8585800		2274100		36119000
2905	20685552000		8587700		2274700		36120100
2906	20693216800		8589500		2275300		36124400
2907	20697468100		8592100		2276400		36134600
2908	20706394600		8594600		2277400		36155400
2909	20714412600		8597100		2278400		36162900
2910	20718827600		8598800		2279200		36207400
2911	20727754600		8601000		2279400		36222700
2912	20728011500		8602400		2279900		36224000
2913	20731273100		8604400		2280500		36228200
2914	20734319000		8606100		2281000		36230700
2915	20739017400		8607700		2281600		36240100
2916	20741000900		8609100		2282700		36249000
2917	20746235200		8611500		2283400		36251800
2918	20747593800		8613200		2284500		36263500
2919	20752248400		8614900		2285100		36264300
2920	20752248700		8616600		2285200		36264700
2921	20754561300		8618100		2285700		36270900
2922	20762736900		8620200		2285800		36286100
2923	20770979400		8621800		2286100		36288000
2924	20778909100		8623600		2287300		36296600
2925	20780160800		8625100		2288300		36298200
2926	20784696400		8626300		2288700		36299000
2927	20784696600		8627500		2288900		36299500
2928	20785910300		8629100		2289600		36301000
2929	20792939700		8632100		2290500		36312600
2930	20793354300		8633900		2291100		36313200
2931	20801311500		8636800		2292100		36324000
2932	20806579300		8638700		2292900		36332400
2933	20811060800		8640600		2293500		36338000
2934	20820257200		8642400		2294500		36354800
2935	20828903400		8644000		2295200		36370200
2936	20837385500		8645900		2296500		36382300
2937	20845093300		8648100		2297100		36389000
2938	20854366900		8651800		2297500		36432000
2939	20863154800		8653900		2297700		36446900
2940	20864086000		8655400		2298200		36448000
2941	20871761900		8657100		2298800		36452100
